N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
500,0.005,10.0,0.0,3.0,2.4875,1.5771810295587503,0.0,86_1_24,500,500,3,2,-0.300595918184664,86,1.0,0.0
20,0.005,5.0,0.0,1.0,0.0995,0.3154362059117501,0.0,86_2_0,20,20,0,0,0.00048059617334422625,86,1.0,1.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,86_2_1,40,40,0,0,-1.9188842541751758,86,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,86_2_2,60,60,1,0,-2.086183276238316,86,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,86_2_3,80,80,1,2,-1.7322938416166376,86,0.0,0.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,86_2_4,100,100,0,0,-2.307464105669391,86,0.0,0.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,86_2_5,120,120,0,0,-2.3855840254754677,86,0.0,0.0
140,0.005,5.0,0.0,2.0,0.6965,0.834565755348253,0.0,86_2_6,140,140,1,0,-0.17531654289341475,86,1.0,0.0
160,0.005,5.0,0.0,0.0,0.796,0.8921883209278185,0.0,86_2_7,160,160,0,0,-2.509189956121646,86,0.0,0.0
180,0.005,5.0,0.0,2.0,0.8955,0.9463086177352502,0.0,86_2_8,180,180,2,0,-0.2998252945256105,86,1.0,0.0
200,0.005,5.0,0.0,1.0,0.995,0.9974968671630001,0.0,86_2_9,200,200,1,0,-0.29994561437176137,86,1.0,0.0
220,0.005,10.0,0.0,2.0,1.0945,1.0461835403025608,0.0,86_2_10,220,220,1,0,-0.17559805328154346,86,1.0,0.0
240,0.005,10.0,0.0,0.0,1.194,1.0927030703718188,0.0,86_2_11,240,240,3,1,-2.3801886686467144,86,0.0,0.0
260,0.005,10.0,0.0,1.0,1.2935,1.137321414552632,0.0,86_2_12,260,260,0,1,-0.0008296104240113958,86,1.0,0.0
280,0.005,10.0,0.0,1.0,1.393,1.1802542099056457,0.0,86_2_13,280,280,2,2,-0.4740300895009227,86,1.0,0.0
300,0.005,10.0,0.0,1.0,1.4925,1.2216791722870617,0.0,86_2_14,300,300,2,1,-0.4749551450265864,86,1.0,0.0
320,0.005,10.0,0.0,0.0,1.592,1.2617448236470004,0.0,86_2_15,320,320,5,1,-2.5037715674689887,86,0.0,0.0
340,0.005,10.0,0.0,0.0,1.6915,1.3005767951182274,0.0,86_2_16,340,340,2,0,-2.833138683674395,86,0.0,0.0
360,0.005,10.0,0.0,0.0,1.791,1.3382824813917276,0.0,86_2_17,360,360,5,1,-2.555079347614818,86,0.0,0.0
380,0.005,10.0,0.0,1.0,1.8905,1.3749545447032059,0.0,86_2_18,380,380,0,1,-0.000568824567785047,86,1.0,0.0
400,0.005,10.0,0.0,4.0,1.99,1.4106735979665885,0.0,86_2_19,400,400,2,1,-0.17609332040417106,86,1.0,0.0
420,0.005,10.0,0.0,3.0,2.0895,1.4455102905202717,0.0,86_2_20,420,420,0,4,0.2963774845638012,86,1.0,0.0
440,0.005,10.0,0.0,2.0,2.189,1.479526951427381,0.0,86_2_21,440,440,0,5,0.12049442503135663,86,1.0,0.0
460,0.005,10.0,0.0,4.0,2.2885000000000004,1.5127788999057332,0.0,86_2_22,460,460,0,1,0.5061089098851721,86,1.0,0.0
480,0.005,10.0,0.0,0.0,2.388,1.5453155017665485,0.0,86_2_23,480,480,1,5,-2.2050210030213053,86,0.0,0.0
500,0.005,10.0,0.0,2.0,2.4875,1.5771810295587503,0.0,86_2_24,500,500,1,2,-0.17630846841503703,86,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,87_0_0,20,20,0,0,-1.6327288110944145,87,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,87_0_1,40,40,0,0,-1.9188842541751758,87,0.0,0.0
60,0.005,5.0,0.0,1.0,0.2985,0.5463515351859094,0.0,87_0_2,60,60,2,1,-0.4663915484251551,87,1.0,0.0
80,0.005,5.0,0.0,1.0,0.398,0.6308724118235002,0.0,87_0_3,80,80,0,0,3.289228106534562e-05,87,1.0,1.0
100,0.005,5.0,0.0,1.0,0.4975,0.7053367989832943,0.0,87_0_4,100,100,0,2,-0.004300622370942271,87,1.0,0.0
120,0.005,5.0,0.0,2.0,0.597,0.7726577508832743,0.0,87_0_5,120,120,0,1,0.12318410593903845,87,1.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,87_0_6,140,140,1,1,-2.1491862277515748,87,0.0,0.0
160,0.005,5.0,0.0,2.0,0.796,0.8921883209278185,0.0,87_0_7,160,160,1,1,-0.17609141762216088,87,1.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,87_0_8,180,180,1,0,-2.5586886303217176,87,0.0,0.0
200,0.005,5.0,0.0,0.0,0.995,0.9974968671630001,0.0,87_0_9,200,200,2,0,-2.6031200645641106,87,0.0,0.0
220,0.005,10.0,0.0,1.0,1.0945,1.0461835403025608,0.0,87_0_10,220,220,2,0,-0.47515160108821136,87,1.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,87_0_11,240,240,1,1,-0.3001261566657373,87,1.0,0.0
260,0.005,10.0,0.0,1.0,1.2935,1.137321414552632,0.0,87_0_12,260,260,2,1,-0.4746228359220591,87,1.0,0.0
280,0.005,10.0,0.0,3.0,1.393,1.1802542099056457,0.0,87_0_13,280,280,2,3,-0.2221111033547975,87,1.0,0.0
300,0.005,10.0,0.0,1.0,1.4925,1.2216791722870617,0.0,87_0_14,300,300,2,0,-0.47567598983738196,87,1.0,0.0
320,0.005,10.0,0.0,3.0,1.592,1.2617448236470004,0.0,87_0_15,320,320,3,1,-0.3003519401290512,87,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,87_0_16,340,340,2,0,-0.30039179645743197,87,1.0,0.0
360,0.005,10.0,0.0,4.0,1.791,1.3382824813917276,0.0,87_0_17,360,360,4,4,-0.3004272273758205,87,1.0,0.0
380,0.005,10.0,0.0,5.0,1.8905,1.3749545447032059,0.0,87_0_18,380,380,1,5,0.026778363017782438,87,1.0,0.0
400,0.005,10.0,0.0,1.0,1.99,1.4106735979665885,0.0,87_0_19,400,400,0,3,-0.0016262504104009369,87,1.0,0.0
420,0.005,10.0,0.0,2.0,2.0895,1.4455102905202717,0.0,87_0_20,420,420,2,0,-0.30051328592795096,87,1.0,0.0
440,0.005,10.0,0.0,2.0,2.189,1.479526951427381,0.0,87_0_21,440,440,3,0,-0.3971997973065197,87,1.0,0.0
460,0.005,10.0,0.0,5.0,2.2885000000000004,1.5127788999057332,0.0,87_0_22,460,460,6,2,-0.34166554966186696,87,1.0,0.0
480,0.005,10.0,0.0,4.0,2.388,1.5453155017665485,0.0,87_0_23,480,480,1,1,-0.09555780150374717,87,1.0,0.0
500,0.005,10.0,0.0,2.0,2.4875,1.5771810295587503,0.0,87_0_24,500,500,2,2,-0.3005959181846625,87,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,87_1_0,20,20,0,0,-1.6327288110944145,87,0.0,0.0
40,0.005,5.0,0.0,2.0,0.199,0.44609416046390926,0.0,87_1_1,40,40,0,2,0.10909505255366027,87,1.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,87_1_2,60,60,0,0,-2.0898175608934104,87,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,87_1_3,80,80,0,0,-2.2121379546717725,87,0.0,0.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,87_1_4,100,100,0,1,-2.0064341100054097,87,0.0,0.0
120,0.005,5.0,0.0,1.0,0.597,0.7726577508832743,0.0,87_1_5,120,120,0,2,-0.003589603386662053,87,1.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,87_1_6,140,140,1,0,-2.450216223415556,87,0.0,0.0
160,0.005,5.0,0.0,1.0,0.796,0.8921883209278185,0.0,87_1_7,160,160,1,1,-0.29967494157901525,87,1.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,87_1_8,180,180,0,1,-2.258866686846705,87,0.0,0.0
200,0.005,5.0,0.0,1.0,0.995,0.9974968671630001,0.0,87_1_9,200,200,3,0,-0.5988093321907729,87,1.0,0.0
220,0.005,10.0,0.0,0.0,1.0945,1.0461835403025608,0.0,87_1_10,220,220,1,3,-2.04334890956094,87,0.0,0.0
240,0.005,10.0,0.0,0.0,1.194,1.0927030703718188,0.0,87_1_11,240,240,0,1,-2.382911526982188,87,0.0,0.0
260,0.005,10.0,0.0,4.0,1.2935,1.137321414552632,0.0,87_1_12,260,260,1,5,-0.09953901355913458,87,1.0,0.0
280,0.005,10.0,0.0,0.0,1.393,1.1802542099056457,0.0,87_1_13,280,280,1,2,-2.2726067958939424,87,0.0,0.0
300,0.005,10.0,0.0,3.0,1.4925,1.2216791722870617,0.0,87_1_14,300,300,1,1,-0.12518173075195146,87,1.0,0.0
320,0.005,10.0,0.0,2.0,1.592,1.2617448236470004,0.0,87_1_15,320,320,3,1,-0.3965828041241055,87,1.0,0.0
340,0.005,10.0,0.0,1.0,1.6915,1.3005767951182274,0.0,87_1_16,340,340,5,1,-0.7724183656767719,87,1.0,0.0
360,0.005,10.0,0.0,1.0,1.791,1.3382824813917276,0.0,87_1_17,360,360,4,0,-0.696558859141689,87,1.0,0.0
380,0.005,10.0,0.0,0.0,1.8905,1.3749545447032059,0.0,87_1_18,380,380,1,2,-2.404829222980935,87,0.0,0.0
400,0.005,10.0,0.0,4.0,1.99,1.4106735979665885,0.0,87_1_19,400,400,0,0,0.5084268633296395,87,1.0,1.0
420,0.005,10.0,0.0,1.0,2.0895,1.4455102905202717,0.0,87_1_20,420,420,3,1,-0.5994800743543677,87,1.0,0.0
440,0.005,10.0,0.0,4.0,2.189,1.479526951427381,0.0,87_1_21,440,440,2,0,-0.1758454212490044,87,1.0,0.0
460,0.005,10.0,0.0,2.0,2.2885000000000004,1.5127788999057332,0.0,87_1_22,460,460,4,3,-0.47476115847252304,87,1.0,0.0
480,0.005,10.0,0.0,2.0,2.388,1.5453155017665485,0.0,87_1_23,480,480,2,1,-0.30057784103500473,87,1.0,0.0
500,0.005,10.0,0.0,2.0,2.4875,1.5771810295587503,0.0,87_1_24,500,500,3,5,-0.3962036718552663,87,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,87_2_0,20,20,0,0,-1.6327288110944145,87,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,87_2_1,40,40,0,0,-1.9188842541751758,87,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,87_2_2,60,60,1,0,-2.086183276238316,87,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,87_2_3,80,80,1,0,-2.2094150963362997,87,0.0,0.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,87_2_4,100,100,0,1,-2.0064341100054097,87,0.0,0.0
120,0.005,5.0,0.0,5.0,0.597,0.7726577508832743,0.0,87_2_5,120,120,1,1,0.03877420326788557,87,1.0,0.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,87_2_6,140,140,0,0,-2.4517700514841776,87,0.0,0.0
160,0.005,5.0,0.0,0.0,0.796,0.8921883209278185,0.0,87_2_7,160,160,0,4,-1.810219951785627,87,0.0,0.0
180,0.005,5.0,0.0,5.0,0.8955,0.9463086177352502,0.0,87_2_8,180,180,0,1,0.7332057663406223,87,1.0,0.0
200,0.005,5.0,0.0,0.0,0.995,0.9974968671630001,0.0,87_2_9,200,200,2,1,-2.30209006890013,87,0.0,0.0
220,0.005,10.0,0.0,1.0,1.0945,1.0461835403025608,0.0,87_2_10,220,220,1,0,-0.3000440826823305,87,1.0,0.0
240,0.005,10.0,0.0,0.0,1.194,1.0927030703718188,0.0,87_2_11,240,240,2,0,-2.6821281818826996,87,0.0,0.0
260,0.005,10.0,0.0,0.0,1.2935,1.137321414552632,0.0,87_2_12,260,260,1,0,-2.7176609215326604,87,0.0,0.0
280,0.005,10.0,0.0,3.0,1.393,1.1802542099056457,0.0,87_2_13,280,280,2,1,-0.22159219973236338,87,1.0,0.0
300,0.005,10.0,0.0,2.0,1.4925,1.2216791722870617,0.0,87_2_14,300,300,0,4,0.11987345483683635,87,1.0,0.0
320,0.005,10.0,0.0,1.0,1.592,1.2617448236470004,0.0,87_2_15,320,320,1,1,-0.30035194012905136,87,1.0,0.0
340,0.005,10.0,0.0,0.0,1.6915,1.3005767951182274,0.0,87_2_16,340,340,2,1,-2.532108688010414,87,0.0,0.0
360,0.005,10.0,0.0,2.0,1.791,1.3382824813917276,0.0,87_2_17,360,360,1,1,-0.17609127299929606,87,1.0,0.0
380,0.005,10.0,0.0,0.0,1.8905,1.3749545447032059,0.0,87_2_18,380,380,1,1,-2.5809204820366167,87,0.0,0.0
400,0.005,10.0,0.0,1.0,1.99,1.4106735979665885,0.0,87_2_19,400,400,1,3,-0.3004874665716855,87,1.0,0.0
420,0.005,10.0,0.0,5.0,2.0895,1.4455102905202717,0.0,87_2_20,420,420,1,1,0.03112162778256881,87,1.0,0.0
440,0.005,10.0,0.0,5.0,2.189,1.479526951427381,0.0,87_2_21,440,440,4,4,-0.25527591246231895,87,1.0,0.0
460,0.005,10.0,0.0,1.0,2.2885000000000004,1.5127788999057332,0.0,87_2_22,460,460,0,0,1.020660172280028e-06,87,1.0,1.0
480,0.005,10.0,0.0,0.0,2.388,1.5453155017665485,0.0,87_2_23,480,480,0,2,-2.5065036245541914,87,0.0,0.0
500,0.005,10.0,0.0,0.0,2.4875,1.5771810295587503,0.0,87_2_24,500,500,2,3,-2.39837018528909,87,0.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,88_0_0,20,20,0,0,-1.6327288110944145,88,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,88_0_1,40,40,0,0,-1.9188842541751758,88,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,88_0_2,60,60,0,0,-2.0898175608934104,88,0.0,0.0
80,0.005,5.0,0.0,1.0,0.398,0.6308724118235002,0.0,88_0_3,80,80,0,0,3.289228106534562e-05,88,1.0,1.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,88_0_4,100,100,1,0,-2.305287186415117,88,0.0,0.0
120,0.005,5.0,0.0,2.0,0.597,0.7726577508832743,0.0,88_0_5,120,120,0,0,0.12678897503637096,88,1.0,1.0
140,0.005,5.0,0.0,0.0,0.6965,0.834565755348253,0.0,88_0_6,140,140,1,0,-2.450216223415556,88,0.0,0.0
160,0.005,5.0,0.0,1.0,0.796,0.8921883209278185,0.0,88_0_7,160,160,2,0,-0.4744152037621987,88,1.0,0.0
180,0.005,5.0,0.0,1.0,0.8955,0.9463086177352502,0.0,88_0_8,180,180,1,1,-0.2998252945256113,88,1.0,0.0
200,0.005,5.0,0.0,1.0,0.995,0.9974968671630001,0.0,88_0_9,200,200,1,1,-0.29994561437176176,88,1.0,0.0
220,0.005,10.0,0.0,1.0,1.0945,1.0461835403025608,0.0,88_0_10,220,220,2,0,-0.47515160108821136,88,1.0,0.0
240,0.005,10.0,0.0,2.0,1.194,1.0927030703718188,0.0,88_0_11,240,240,4,0,-0.4753097040692026,88,1.0,0.0
260,0.005,10.0,0.0,3.0,1.2935,1.137321414552632,0.0,88_0_12,260,260,1,3,-0.12633737084711852,88,1.0,0.0
280,0.005,10.0,0.0,2.0,1.393,1.1802542099056457,0.0,88_0_13,280,280,1,1,-0.1760912886796518,88,1.0,0.0
300,0.005,10.0,0.0,1.0,1.4925,1.2216791722870617,0.0,88_0_14,300,300,4,3,-0.6896319201844802,88,1.0,0.0
320,0.005,10.0,0.0,2.0,1.592,1.2617448236470004,0.0,88_0_15,320,320,2,4,-0.3003519401290505,88,1.0,0.0
340,0.005,10.0,0.0,2.0,1.6915,1.3005767951182274,0.0,88_0_16,340,340,2,3,-0.3003917964574318,88,1.0,0.0
360,0.005,10.0,0.0,1.0,1.791,1.3382824813917276,0.0,88_0_17,360,360,4,1,-0.6947579809979215,88,1.0,0.0
380,0.005,10.0,0.0,3.0,1.8905,1.3749545447032059,0.0,88_0_18,380,380,2,5,-0.2224236213059538,88,1.0,0.0
400,0.005,10.0,0.0,1.0,1.99,1.4106735979665885,0.0,88_0_19,400,400,2,3,-0.4744153209312788,88,1.0,0.0
420,0.005,10.0,0.0,2.0,2.0895,1.4455102905202717,0.0,88_0_20,420,420,0,3,0.12235695102951472,88,1.0,0.0
440,0.005,10.0,0.0,2.0,2.189,1.479526951427381,0.0,88_0_21,440,440,9,2,-0.7346768474658038,88,1.0,0.0
460,0.005,10.0,0.0,4.0,2.2885000000000004,1.5127788999057332,0.0,88_0_22,460,460,3,3,-0.24304012357352486,88,1.0,0.0
480,0.005,10.0,0.0,4.0,2.388,1.5453155017665485,0.0,88_0_23,480,480,5,0,-0.3516166842424269,88,1.0,0.0
500,0.005,10.0,0.0,7.0,2.4875,1.5771810295587503,0.0,88_0_24,500,500,4,3,-0.19661100196462086,88,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,88_1_0,20,20,0,0,-1.6327288110944145,88,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,88_1_1,40,40,0,1,-1.6178542585111941,88,0.0,0.0
60,0.005,5.0,0.0,1.0,0.2985,0.5463515351859094,0.0,88_1_2,60,60,0,1,-0.0035175627574209945,88,1.0,0.0
80,0.005,5.0,0.0,1.0,0.398,0.6308724118235002,0.0,88_1_3,80,80,1,1,-0.2983241022880566,88,1.0,0.0
100,0.005,5.0,0.0,1.0,0.4975,0.7053367989832943,0.0,88_1_4,100,100,0,1,-0.002134344525973309,88,1.0,0.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,88_1_5,120,120,0,0,-2.3855840254754677,88,0.0,0.0
140,0.005,5.0,0.0,2.0,0.6965,0.834565755348253,0.0,88_1_6,140,140,0,0,0.12651975593707873,88,1.0,1.0
160,0.005,5.0,0.0,0.0,0.796,0.8921883209278185,0.0,88_1_7,160,160,1,0,-2.5078306608589216,88,0.0,0.0
180,0.005,5.0,0.0,1.0,0.8955,0.9463086177352502,0.0,88_1_8,180,180,1,1,-0.2998252945256113,88,1.0,0.0
200,0.005,5.0,0.0,2.0,0.995,0.9974968671630001,0.0,88_1_9,200,200,1,0,-0.17554877052929377,88,1.0,0.0
220,0.005,10.0,0.0,0.0,1.0945,1.0461835403025608,0.0,88_1_10,220,220,1,3,-2.04334890956094,88,0.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,88_1_11,240,240,3,0,-0.5993502263152972,88,1.0,0.0
260,0.005,10.0,0.0,1.0,1.2935,1.137321414552632,0.0,88_1_12,260,260,1,1,-0.3001956159992561,88,1.0,0.0
280,0.005,10.0,0.0,0.0,1.393,1.1802542099056457,0.0,88_1_13,280,280,0,0,-2.7505042697333817,88,0.0,0.0
300,0.005,10.0,0.0,2.0,1.4925,1.2216791722870617,0.0,88_1_14,300,300,3,1,-0.3964923187767856,88,1.0,0.0
320,0.005,10.0,0.0,2.0,1.592,1.2617448236470004,0.0,88_1_15,320,320,4,1,-0.47508382414634825,88,1.0,0.0
340,0.005,10.0,0.0,1.0,1.6915,1.3005767951182274,0.0,88_1_16,340,340,2,0,-0.4758457762674271,88,1.0,0.0
360,0.005,10.0,0.0,1.0,1.791,1.3382824813917276,0.0,88_1_17,360,360,1,0,-0.3004272273758214,88,1.0,0.0
380,0.005,10.0,0.0,1.0,1.8905,1.3749545447032059,0.0,88_1_18,380,380,2,3,-0.47427336473013737,88,1.0,0.0
400,0.005,10.0,0.0,5.0,1.99,1.4106735979665885,0.0,88_1_19,400,400,0,3,0.724305908108778,88,1.0,0.0
420,0.005,10.0,0.0,1.0,2.0895,1.4455102905202717,0.0,88_1_20,420,420,1,4,-0.30051328592795135,88,1.0,0.0
440,0.005,10.0,0.0,3.0,2.189,1.479526951427381,0.0,88_1_21,440,440,1,0,-0.12477464280894657,88,1.0,0.0
460,0.005,10.0,0.0,3.0,2.2885000000000004,1.5127788999057332,0.0,88_1_22,460,460,3,4,-0.30055819281268853,88,1.0,0.0
480,0.005,10.0,0.0,1.0,2.388,1.5453155017665485,0.0,88_1_23,480,480,2,3,-0.4748651509996245,88,1.0,0.0
500,0.005,10.0,0.0,1.0,2.4875,1.5771810295587503,0.0,88_1_24,500,500,2,1,-0.47582031131761127,88,1.0,0.0
20,0.005,5.0,0.0,1.0,0.0995,0.3154362059117501,0.0,88_2_0,20,20,0,0,0.00048059617334422625,88,1.0,1.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,88_2_1,40,40,0,1,-1.6178542585111941,88,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,88_2_2,60,60,0,0,-2.0898175608934104,88,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,88_2_3,80,80,0,1,-1.911107959007792,88,0.0,0.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,88_2_4,100,100,1,0,-2.305287186415117,88,0.0,0.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,88_2_5,120,120,0,1,-2.084554029811486,88,0.0,0.0
140,0.005,5.0,0.0,1.0,0.6965,0.834565755348253,0.0,88_2_6,140,140,2,0,-0.47402994282347805,88,1.0,0.0
160,0.005,5.0,0.0,1.0,0.796,0.8921883209278185,0.0,88_2_7,160,160,1,4,-0.2996749415790148,88,1.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,88_2_8,180,180,0,0,-2.559896682510686,88,0.0,0.0
200,0.005,5.0,0.0,2.0,0.995,0.9974968671630001,0.0,88_2_9,200,200,2,1,-0.2999456143717611,88,1.0,0.0
220,0.005,10.0,0.0,1.0,1.0945,1.0461835403025608,0.0,88_2_10,220,220,0,0,4.435943773144821e-06,88,1.0,1.0
240,0.005,10.0,0.0,3.0,1.194,1.0927030703718188,0.0,88_2_11,240,240,3,0,-0.30012615666573633,88,1.0,0.0
260,0.005,10.0,0.0,0.0,1.2935,1.137321414552632,0.0,88_2_12,260,260,0,0,-2.7184969073190013,88,0.0,0.0
280,0.005,10.0,0.0,1.0,1.393,1.1802542099056457,0.0,88_2_13,280,280,0,1,-0.0007707189887993032,88,1.0,0.0
300,0.005,10.0,0.0,2.0,1.4925,1.2216791722870617,0.0,88_2_14,300,300,0,2,0.12277614986752654,88,1.0,0.0
320,0.005,10.0,0.0,0.0,1.592,1.2617448236470004,0.0,88_2_15,320,320,0,0,-2.808207811824882,88,0.0,0.0
340,0.005,10.0,0.0,1.0,1.6915,1.3005767951182274,0.0,88_2_16,340,340,3,1,-0.5988745152244392,88,1.0,0.0
360,0.005,10.0,0.0,1.0,1.791,1.3382824813917276,0.0,88_2_17,360,360,4,2,-0.6929645396833296,88,1.0,0.0
380,0.005,10.0,0.0,3.0,1.8905,1.3749545447032059,0.0,88_2_18,380,380,0,2,0.29932565745929113,88,1.0,0.0
400,0.005,10.0,0.0,1.0,1.99,1.4106735979665885,0.0,88_2_19,400,400,1,3,-0.3004874665716855,88,1.0,0.0
420,0.005,10.0,0.0,1.0,2.0895,1.4455102905202717,0.0,88_2_20,420,420,4,4,-0.6907571682592416,88,1.0,0.0
440,0.005,10.0,0.0,4.0,2.189,1.479526951427381,0.0,88_2_21,440,440,2,5,-0.17708453193114235,88,1.0,0.0
460,0.005,10.0,0.0,5.0,2.2885000000000004,1.5127788999057332,0.0,88_2_22,460,460,3,1,-0.2040276564394237,88,1.0,0.0
480,0.005,10.0,0.0,1.0,2.388,1.5453155017665485,0.0,88_2_23,480,480,2,3,-0.4748651509996245,88,1.0,0.0
500,0.005,10.0,0.0,1.0,2.4875,1.5771810295587503,0.0,88_2_24,500,500,3,3,-0.5981653265897534,88,1.0,0.0
20,0.005,5.0,0.0,0.0,0.0995,0.3154362059117501,0.0,89_0_0,20,20,1,0,-1.6217334267929513,89,0.0,0.0
40,0.005,5.0,0.0,0.0,0.199,0.44609416046390926,0.0,89_0_1,40,40,0,0,-1.9188842541751758,89,0.0,0.0
60,0.005,5.0,0.0,0.0,0.2985,0.5463515351859094,0.0,89_0_2,60,60,0,0,-2.0898175608934104,89,0.0,0.0
80,0.005,5.0,0.0,0.0,0.398,0.6308724118235002,0.0,89_0_3,80,80,1,1,-1.9083851006723191,89,0.0,0.0
100,0.005,5.0,0.0,0.0,0.4975,0.7053367989832943,0.0,89_0_4,100,100,0,1,-2.0064341100054097,89,0.0,0.0
120,0.005,5.0,0.0,0.0,0.597,0.7726577508832743,0.0,89_0_5,120,120,1,0,-2.3837706847119993,89,0.0,0.0
140,0.005,5.0,0.0,1.0,0.6965,0.834565755348253,0.0,89_0_6,140,140,0,1,-0.001531983099789214,89,1.0,0.0
160,0.005,5.0,0.0,1.0,0.796,0.8921883209278185,0.0,89_0_7,160,160,2,2,-0.47172575300668734,89,1.0,0.0
180,0.005,5.0,0.0,0.0,0.8955,0.9463086177352502,0.0,89_0_8,180,180,0,0,-2.559896682510686,89,0.0,0.0
200,0.005,5.0,0.0,1.0,0.995,0.9974968671630001,0.0,89_0_9,200,200,2,1,-0.4738760386495235,89,1.0,0.0
220,0.005,10.0,0.0,3.0,1.0945,1.0461835403025608,0.0,89_0_10,220,220,4,1,-0.3663287415668805,89,1.0,0.0
240,0.005,10.0,0.0,1.0,1.194,1.0927030703718188,0.0,89_0_11,240,240,1,1,-0.3001261566657373,89,1.0,0.0
260,0.005,10.0,0.0,0.0,1.2935,1.137321414552632,0.0,89_0_12,260,260,1,2,-2.240539666812998,89,0.0,0.0
280,0.005,10.0,0.0,2.0,1.393,1.1802542099056457,0.0,89_0_13,280,280,0,3,0.12106843875953816,89,1.0,0.0
300,0.005,10.0,0.0,3.0,1.4925,1.2216791722870617,0.0,89_0_14,300,300,1,3,-0.12615010093978277,89,1.0,0.0
320,0.005,10.0,0.0,0.0,1.592,1.2617448236470004,0.0,89_0_15,320,320,1,0,-2.8075286959993946,89,0.0,0.0
340,0.005,10.0,0.0,1.0,1.6915,1.3005767951182274,0.0,89_0_16,340,340,4,1,-0.6945108431335516,89,1.0,0.0
360,0.005,10.0,0.0,2.0,1.791,1.3382824813917276,0.0,89_0_17,360,360,1,1,-0.17609127299929606,89,1.0,0.0
380,0.005,10.0,0.0,1.0,1.8905,1.3749545447032059,0.0,89_0_18,380,380,1,3,-0.30045893117419975,89,1.0,0.0
400,0.005,10.0,0.0,1.0,1.99,1.4106735979665885,0.0,89_0_19,400,400,1,1,-0.30048746657168673,89,1.0,0.0
420,0.005,10.0,0.0,3.0,2.0895,1.4455102905202717,0.0,89_0_20,420,420,1,2,-0.125457317807864,89,1.0,0.0
440,0.005,10.0,0.0,4.0,2.189,1.479526951427381,0.0,89_0_21,440,440,4,3,-0.30053675940209973,89,1.0,0.0
460,0.005,10.0,0.0,4.0,2.2885000000000004,1.5127788999057332,0.0,89_0_22,460,460,2,3,-0.1765666906848733,89,1.0,0.0
480,0.005,10.0,0.0,3.0,2.388,1.5453155017665485,0.0,89_0_23,480,480,1,5,-0.1262999542907661,89,1.0,0.0
