N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
700,0.01,15.0,0.0,9.0,6.93,2.6324893162176366,0.0,741_0_6,700,700,6,5,-0.222164453996046,741,1.0,0.0
800,0.01,15.0,0.0,13.0,7.92,2.814249455894058,0.0,741_0_7,800,800,12,14,-0.2840427941496053,741,1.0,0.0
900,0.01,15.0,0.0,9.0,8.91,2.98496231131986,0.0,741_0_8,900,900,7,9,-0.2501763764065442,741,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,741_0_9,1000,1000,8,19,-0.2764753056089354,741,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,741_1_0,100,100,3,3,-1.6988403448390403,741,0.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,741_1_1,200,200,4,4,-0.3650726656432561,741,1.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,741_1_2,300,300,3,4,-0.30030677404488576,741,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,741_1_3,400,400,2,4,-0.14722339761821815,741,1.0,0.0
500,0.01,15.0,0.0,3.0,4.95,2.224859546128699,0.0,741_1_4,500,500,5,4,-0.4240835728807542,741,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,741_1_5,600,600,6,5,-0.26879622934499736,741,1.0,0.0
700,0.01,15.0,0.0,10.0,6.93,2.6324893162176366,0.0,741_1_6,700,700,7,8,-0.23098509361197428,741,1.0,0.0
800,0.01,15.0,0.0,10.0,7.92,2.814249455894058,0.0,741_1_7,800,800,9,9,-0.2787563492066187,741,1.0,0.0
900,0.01,15.0,0.0,5.0,8.91,2.98496231131986,0.0,741_1_8,900,900,11,12,-0.5011359837296236,741,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,741_1_9,1000,1000,9,15,-0.3008129026917528,741,1.0,0.0
100,0.01,5.0,0.0,2.0,0.99,0.99498743710662,0.0,741_2_0,100,100,0,0,0.12716856281889377,741,1.0,1.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,741_2_1,200,200,3,1,-0.2999456143717615,741,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,741_2_2,300,300,3,3,-0.3957690570099176,741,1.0,0.0
400,0.01,10.0,0.0,7.0,3.96,1.98997487421324,0.0,741_2_3,400,400,4,6,-0.19739832647149536,741,1.0,0.0
500,0.01,15.0,0.0,3.0,4.95,2.224859546128699,0.0,741_2_4,500,500,5,1,-0.42495364008924236,741,1.0,0.0
600,0.01,15.0,0.0,9.0,5.9399999999999995,2.437211521390788,0.0,741_2_5,600,600,8,2,-0.27596663210918854,741,1.0,0.0
700,0.01,15.0,0.0,8.0,6.93,2.6324893162176366,0.0,741_2_6,700,700,6,11,-0.24366631529210472,741,1.0,0.0
800,0.01,15.0,0.0,15.0,7.92,2.814249455894058,0.0,741_2_7,800,800,7,8,-0.16737982921622266,741,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,741_2_8,900,900,7,11,-0.33506618267976446,741,1.0,0.0
1000,0.01,20.0,0.0,4.0,9.9,3.146426544510455,0.0,741_2_9,1000,1000,8,7,-0.4751634792410236,741,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,742_0_0,100,100,0,0,2.118144902771525e-05,742,1.0,1.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,742_0_1,200,200,1,4,-0.17772312849905011,742,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,742_0_2,300,300,3,2,-0.39613053733090325,742,1.0,0.0
400,0.01,10.0,0.0,4.0,3.96,1.98997487421324,0.0,742_0_3,400,400,5,7,-0.35054873458784225,742,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,742_0_4,500,500,8,5,-0.4129643875925634,742,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,742_0_5,600,600,3,8,-0.1564149064311626,742,1.0,0.0
700,0.01,15.0,0.0,8.0,6.93,2.6324893162176366,0.0,742_0_6,700,700,11,9,-0.3741791698380892,742,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,742_0_7,800,800,2,11,0.08500255169192922,742,1.0,0.0
900,0.01,15.0,0.0,14.0,8.91,2.98496231131986,0.0,742_0_8,900,900,8,12,-0.19741342490641944,742,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,742_0_9,1000,1000,12,7,-0.367176048795199,742,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,742_1_0,100,100,0,0,-2.307464105669391,742,0.0,0.0
200,0.01,10.0,0.0,4.0,1.98,1.407124727947029,0.0,742_1_1,200,200,4,1,-0.2999456143717616,742,1.0,0.0
300,0.01,10.0,0.0,0.0,2.9699999999999998,1.7233687939614086,0.0,742_1_2,300,300,3,5,-1.999985547364118,742,0.0,0.0
400,0.01,10.0,0.0,1.0,3.96,1.98997487421324,0.0,742_1_3,400,400,2,4,-0.47387614945361783,742,1.0,0.0
500,0.01,15.0,0.0,2.0,4.95,2.224859546128699,0.0,742_1_4,500,500,7,9,-0.6420009601394222,742,1.0,0.0
600,0.01,15.0,0.0,9.0,5.9399999999999995,2.437211521390788,0.0,742_1_5,600,600,6,7,-0.22246215064932148,742,1.0,0.0
700,0.01,15.0,0.0,10.0,6.93,2.6324893162176366,0.0,742_1_6,700,700,7,3,-0.23051473901659741,742,1.0,0.0
800,0.01,15.0,0.0,5.0,7.92,2.814249455894058,0.0,742_1_7,800,800,11,7,-0.502261009548262,742,1.0,0.0
900,0.01,15.0,0.0,9.0,8.91,2.98496231131986,0.0,742_1_8,900,900,11,8,-0.346059661879811,742,1.0,0.0
1000,0.01,20.0,0.0,6.0,9.9,3.146426544510455,0.0,742_1_9,1000,1000,16,12,-0.559332410108594,742,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,742_2_0,100,100,1,3,-0.29886393390747307,742,1.0,0.0
200,0.01,10.0,0.0,1.0,1.98,1.407124727947029,0.0,742_2_1,200,200,2,1,-0.4738760386495235,742,1.0,0.0
300,0.01,10.0,0.0,4.0,2.9699999999999998,1.7233687939614086,0.0,742_2_2,300,300,7,3,-0.43641763546449847,742,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,742_2_3,400,400,5,8,-0.30048746657168895,742,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,742_2_4,500,500,6,5,-0.39619710468858377,742,1.0,0.0
600,0.01,15.0,0.0,5.0,5.9399999999999995,2.437211521390788,0.0,742_2_5,600,600,5,7,-0.3006682343086984,742,1.0,0.0
700,0.01,15.0,0.0,6.0,6.93,2.6324893162176366,0.0,742_2_6,700,700,10,7,-0.423993016975605,742,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,742_2_7,800,800,5,7,-0.2114017143671412,742,1.0,0.0
900,0.01,15.0,0.0,7.0,8.91,2.98496231131986,0.0,742_2_8,900,900,11,11,-0.40826898892022717,742,1.0,0.0
1000,0.01,20.0,0.0,11.0,9.9,3.146426544510455,0.0,742_2_9,1000,1000,11,13,-0.3008129026917489,742,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,743_0_0,100,100,0,0,-2.307464105669391,743,0.0,0.0
200,0.01,10.0,0.0,4.0,1.98,1.407124727947029,0.0,743_0_1,200,200,1,3,-0.09701645153672679,743,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,743_0_2,300,300,4,4,-0.47278166405551564,743,1.0,0.0
400,0.01,10.0,0.0,4.0,3.96,1.98997487421324,0.0,743_0_3,400,400,1,6,-0.09923061481048283,743,1.0,0.0
500,0.01,15.0,0.0,6.0,4.95,2.224859546128699,0.0,743_0_4,500,500,10,4,-0.4240717953135949,743,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,743_0_5,600,600,3,8,-0.1564149064311626,743,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,743_0_6,700,700,9,9,-0.357818754561244,743,1.0,0.0
800,0.01,15.0,0.0,11.0,7.92,2.814249455894058,0.0,743_0_7,800,800,11,4,-0.3007586464006039,743,1.0,0.0
900,0.01,15.0,0.0,11.0,8.91,2.98496231131986,0.0,743_0_8,900,900,11,8,-0.30078878794775277,743,1.0,0.0
1000,0.01,20.0,0.0,12.0,9.9,3.146426544510455,0.0,743_0_9,1000,1000,9,10,-0.24342366073167462,743,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,743_1_0,100,100,0,3,-0.006477759885530331,743,1.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,743_1_1,200,200,2,3,-0.22221825755710278,743,1.0,0.0
300,0.01,10.0,0.0,4.0,2.9699999999999998,1.7233687939614086,0.0,743_1_2,300,300,4,3,-0.300306774044885,743,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,743_1_3,400,400,3,1,-0.30048746657168685,743,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,743_1_4,500,500,5,4,-0.3005959181846624,743,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,743_1_5,600,600,4,8,-0.19733933923095082,743,1.0,0.0
700,0.01,15.0,0.0,11.0,6.93,2.6324893162176366,0.0,743_1_6,700,700,7,12,-0.21505356885677063,743,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,743_1_7,800,800,9,10,-0.32671145887940534,743,1.0,0.0
900,0.01,15.0,0.0,8.0,8.91,2.98496231131986,0.0,743_1_8,900,900,7,4,-0.2729118175813146,743,1.0,0.0
1000,0.01,20.0,0.0,4.0,9.9,3.146426544510455,0.0,743_1_9,1000,1000,16,8,-0.6928823910242757,743,1.0,0.0
100,0.01,5.0,0.0,2.0,0.99,0.99498743710662,0.0,743_2_0,100,100,1,0,-0.17500720115224525,743,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,743_2_1,200,200,2,3,-0.2999456143717604,743,1.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,743_2_2,300,300,1,3,-0.12615010093978277,743,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,743_2_3,400,400,3,5,-0.30048746657168685,743,1.0,0.0
500,0.01,15.0,0.0,3.0,4.95,2.224859546128699,0.0,743_2_4,500,500,2,5,-0.22228501949320728,743,1.0,0.0
600,0.01,15.0,0.0,6.0,5.9399999999999995,2.437211521390788,0.0,743_2_5,600,600,5,10,-0.2635476059167121,743,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,743_2_6,700,700,3,7,-0.1560184382095132,743,1.0,0.0
800,0.01,15.0,0.0,5.0,7.92,2.814249455894058,0.0,743_2_7,800,800,10,10,-0.4738537495425573,743,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,743_2_8,900,900,6,8,-0.3007887879477539,743,1.0,0.0
1000,0.01,20.0,0.0,14.0,9.9,3.146426544510455,0.0,743_2_9,1000,1000,9,9,-0.21616639622934145,743,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,744_0_0,100,100,0,2,-0.004300622370942271,744,1.0,0.0
200,0.01,10.0,0.0,1.0,1.98,1.407124727947029,0.0,744_0_1,200,200,1,4,-0.2999456143717615,744,1.0,0.0
300,0.01,10.0,0.0,1.0,2.9699999999999998,1.7233687939614086,0.0,744_0_2,300,300,4,3,-0.6896319201844802,744,1.0,0.0
400,0.01,10.0,0.0,2.0,3.96,1.98997487421324,0.0,744_0_3,400,400,1,3,-0.17663448709160035,744,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,744_0_4,500,500,4,5,-0.3005959181846627,744,1.0,0.0
600,0.01,15.0,0.0,1.0,5.9399999999999995,2.437211521390788,0.0,744_0_5,600,600,9,9,-0.9714723760770271,744,1.0,0.0
700,0.01,15.0,0.0,4.0,6.93,2.6324893162176366,0.0,744_0_6,700,700,5,6,-0.3513279360509844,744,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,744_0_7,800,800,4,11,-0.17745982117364184,744,1.0,0.0
900,0.01,15.0,0.0,12.0,8.91,2.98496231131986,0.0,744_0_8,900,900,13,4,-0.3184158458041597,744,1.0,0.0
1000,0.01,20.0,0.0,11.0,9.9,3.146426544510455,0.0,744_0_9,1000,1000,14,11,-0.3556126007806095,744,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,744_1_0,100,100,0,0,2.118144902771525e-05,744,1.0,1.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,744_1_1,200,200,3,2,-0.2999456143717612,744,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,744_1_2,300,300,0,3,0.12132601896802471,744,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,744_1_3,400,400,5,8,-0.42216473935466925,744,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,744_1_4,500,500,3,3,-0.20438415041834165,744,1.0,0.0
600,0.01,15.0,0.0,5.0,5.9399999999999995,2.437211521390788,0.0,744_1_5,600,600,4,4,-0.255274331370375,744,1.0,0.0
700,0.01,15.0,0.0,4.0,6.93,2.6324893162176366,0.0,744_1_6,700,700,9,3,-0.5100149315398605,744,1.0,0.0
800,0.01,15.0,0.0,7.0,7.92,2.814249455894058,0.0,744_1_7,800,800,3,6,-0.15572182059786127,744,1.0,0.0
900,0.01,15.0,0.0,4.0,8.91,2.98496231131986,0.0,744_1_8,900,900,4,11,-0.300788787947754,744,1.0,0.0
1000,0.01,20.0,0.0,9.0,9.9,3.146426544510455,0.0,744_1_9,1000,1000,15,11,-0.42400040713165227,744,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,744_2_0,100,100,1,0,-0.2988639339074734,744,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,744_2_1,200,200,2,0,-0.2999456143717608,744,1.0,0.0
300,0.01,10.0,0.0,0.0,2.9699999999999998,1.7233687939614086,0.0,744_2_2,300,300,5,1,-2.475649436682961,744,0.0,0.0
400,0.01,10.0,0.0,2.0,3.96,1.98997487421324,0.0,744_2_3,400,400,2,7,-0.300487466571687,744,1.0,0.0
500,0.01,15.0,0.0,3.0,4.95,2.224859546128699,0.0,744_2_4,500,500,7,3,-0.5201205851310674,744,1.0,0.0
600,0.01,15.0,0.0,8.0,5.9399999999999995,2.437211521390788,0.0,744_2_5,600,600,7,4,-0.2728678680145678,744,1.0,0.0
700,0.01,15.0,0.0,4.0,6.93,2.6324893162176366,0.0,744_2_6,700,700,8,11,-0.47308319116407344,744,1.0,0.0
800,0.01,15.0,0.0,5.0,7.92,2.814249455894058,0.0,744_2_7,800,800,6,7,-0.34171534007986654,744,1.0,0.0
900,0.01,15.0,0.0,14.0,8.91,2.98496231131986,0.0,744_2_8,900,900,9,8,-0.216143122594225,744,1.0,0.0
1000,0.01,20.0,0.0,8.0,9.9,3.146426544510455,0.0,744_2_9,1000,1000,14,9,-0.43747527117857354,744,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,745_0_0,100,100,2,2,-0.46851917591996184,745,1.0,0.0
200,0.01,10.0,0.0,2.0,1.98,1.407124727947029,0.0,745_0_1,200,200,2,0,-0.2999456143717608,745,1.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,745_0_2,300,300,3,5,-0.30030677404488626,745,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,745_0_3,400,400,4,4,-0.25527663320272753,745,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,745_0_4,500,500,3,7,-0.20508352008524855,745,1.0,0.0
600,0.01,15.0,0.0,3.0,5.9399999999999995,2.437211521390788,0.0,745_0_5,600,600,7,7,-0.518654309855597,745,1.0,0.0
700,0.01,15.0,0.0,8.0,6.93,2.6324893162176366,0.0,745_0_6,700,700,10,11,-0.3509333682354753,745,1.0,0.0
800,0.01,15.0,0.0,14.0,7.92,2.814249455894058,0.0,745_0_7,800,800,8,9,-0.19720145810501652,745,1.0,0.0
900,0.01,15.0,0.0,11.0,8.91,2.98496231131986,0.0,745_0_8,900,900,10,9,-0.28080689607680226,745,1.0,0.0
1000,0.01,20.0,0.0,10.0,9.9,3.146426544510455,0.0,745_0_9,1000,1000,9,6,-0.27868968963045265,745,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,745_1_0,100,100,1,2,-1.8281659316954548,745,0.0,0.0
200,0.01,10.0,0.0,4.0,1.98,1.407124727947029,0.0,745_1_1,200,200,1,1,-0.09368146159081246,745,1.0,0.0
300,0.01,10.0,0.0,1.0,2.9699999999999998,1.7233687939614086,0.0,745_1_2,300,300,2,6,-0.4713687594323555,745,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,745_1_3,400,400,5,4,-0.3004874665716888,745,1.0,0.0
500,0.01,15.0,0.0,7.0,4.95,2.224859546128699,0.0,745_1_4,500,500,3,2,-0.15521755813733676,745,1.0,0.0
600,0.01,15.0,0.0,2.0,5.9399999999999995,2.437211521390788,0.0,745_1_5,600,600,4,5,-0.47458978836407867,745,1.0,0.0
700,0.01,15.0,0.0,3.0,6.93,2.6324893162176366,0.0,745_1_6,700,700,11,2,-0.6662042386759207,745,1.0,0.0
800,0.01,15.0,0.0,11.0,7.92,2.814249455894058,0.0,745_1_7,800,800,7,6,-0.21430607241534416,745,1.0,0.0
900,0.01,15.0,0.0,9.0,8.91,2.98496231131986,0.0,745_1_8,900,900,16,4,-0.4425079315896841,745,1.0,0.0
1000,0.01,20.0,0.0,7.0,9.9,3.146426544510455,0.0,745_1_9,1000,1000,12,14,-0.4311005683300336,745,1.0,0.0
100,0.01,5.0,0.0,2.0,0.99,0.99498743710662,0.0,745_2_0,100,100,1,0,-0.17500720115224525,745,1.0,0.0
200,0.01,10.0,0.0,5.0,1.98,1.407124727947029,0.0,745_2_1,200,200,2,2,-0.14701757407185026,745,1.0,0.0
300,0.01,10.0,0.0,0.0,2.9699999999999998,1.7233687939614086,0.0,745_2_2,300,300,4,4,-2.078438722022609,745,0.0,0.0
400,0.01,10.0,0.0,7.0,3.96,1.98997487421324,0.0,745_2_3,400,400,4,5,-0.19716277116706857,745,1.0,0.0
500,0.01,15.0,0.0,3.0,4.95,2.224859546128699,0.0,745_2_4,500,500,3,9,-0.3005959181846644,745,1.0,0.0
600,0.01,15.0,0.0,6.0,5.9399999999999995,2.437211521390788,0.0,745_2_5,600,600,3,8,-0.1773680444564182,745,1.0,0.0
700,0.01,15.0,0.0,7.0,6.93,2.6324893162176366,0.0,745_2_6,700,700,5,6,-0.23439755683789304,745,1.0,0.0
800,0.01,15.0,0.0,5.0,7.92,2.814249455894058,0.0,745_2_7,800,800,9,11,-0.4442723535625603,745,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,745_2_8,900,900,11,8,-0.4502375147420222,745,1.0,0.0
1000,0.01,20.0,0.0,10.0,9.9,3.146426544510455,0.0,745_2_9,1000,1000,7,12,-0.23108509559596205,745,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,746_0_0,100,100,0,0,-2.307464105669391,746,0.0,0.0
200,0.01,10.0,0.0,0.0,1.98,1.407124727947029,0.0,746_0_1,200,200,2,2,-2.125998809844448,746,0.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,746_0_2,300,300,3,2,-0.3003067740448856,746,1.0,0.0
400,0.01,10.0,0.0,3.0,3.96,1.98997487421324,0.0,746_0_3,400,400,3,4,-0.30048746657168646,746,1.0,0.0
500,0.01,15.0,0.0,6.0,4.95,2.224859546128699,0.0,746_0_4,500,500,4,9,-0.22287356497215144,746,1.0,0.0
600,0.01,15.0,0.0,6.0,5.9399999999999995,2.437211521390788,0.0,746_0_5,600,600,4,8,-0.2225795841124466,746,1.0,0.0
700,0.01,15.0,0.0,15.0,6.93,2.6324893162176366,0.0,746_0_6,700,700,5,5,0.19360134681784405,746,1.0,0.0
800,0.01,15.0,0.0,8.0,7.92,2.814249455894058,0.0,746_0_7,800,800,3,6,-0.139225752644415,746,1.0,0.0
900,0.01,15.0,0.0,8.0,8.91,2.98496231131986,0.0,746_0_8,900,900,13,9,-0.4173683776087597,746,1.0,0.0
1000,0.01,20.0,0.0,17.0,9.9,3.146426544510455,0.0,746_0_9,1000,1000,9,11,-0.18554902152059405,746,1.0,0.0
100,0.01,5.0,0.0,2.0,0.99,0.99498743710662,0.0,746_1_0,100,100,1,1,-0.17609190745043563,746,1.0,0.0
200,0.01,10.0,0.0,0.0,1.98,1.407124727947029,0.0,746_1_1,200,200,1,2,-2.1270886334575088,746,0.0,0.0
300,0.01,10.0,0.0,5.0,2.9699999999999998,1.7233687939614086,0.0,746_1_2,300,300,1,6,0.024910295362077298,746,1.0,0.0
400,0.01,10.0,0.0,0.0,3.96,1.98997487421324,0.0,746_1_3,400,400,4,4,-2.2035665960658632,746,0.0,0.0
500,0.01,15.0,0.0,3.0,4.95,2.224859546128699,0.0,746_1_4,500,500,6,7,-0.47320919963178476,746,1.0,0.0
600,0.01,15.0,0.0,4.0,5.9399999999999995,2.437211521390788,0.0,746_1_5,600,600,17,7,-0.7103554331425075,746,1.0,0.0
700,0.01,15.0,0.0,10.0,6.93,2.6324893162176366,0.0,746_1_6,700,700,7,9,-0.2310792256910194,746,1.0,0.0
800,0.01,15.0,0.0,9.0,7.92,2.814249455894058,0.0,746_1_7,800,800,7,9,-0.25021430978185394,746,1.0,0.0
900,0.01,15.0,0.0,6.0,8.91,2.98496231131986,0.0,746_1_8,900,900,5,6,-0.2632829089999299,746,1.0,0.0
1000,0.01,20.0,0.0,7.0,9.9,3.146426544510455,0.0,746_1_9,1000,1000,8,8,-0.3304954791900703,746,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,746_2_0,100,100,0,0,-2.307464105669391,746,0.0,0.0
200,0.01,10.0,0.0,4.0,1.98,1.407124727947029,0.0,746_2_1,200,200,1,3,-0.09701645153672679,746,1.0,0.0
300,0.01,10.0,0.0,2.0,2.9699999999999998,1.7233687939614086,0.0,746_2_2,300,300,2,2,-0.30030677404488537,746,1.0,0.0
400,0.01,10.0,0.0,6.0,3.96,1.98997487421324,0.0,746_2_3,400,400,3,4,-0.17691666528243555,746,1.0,0.0
500,0.01,15.0,0.0,9.0,4.95,2.224859546128699,0.0,746_2_4,500,500,1,3,0.7636221309789321,746,1.0,0.0
600,0.01,15.0,0.0,4.0,5.9399999999999995,2.437211521390788,0.0,746_2_5,600,600,5,4,-0.3513666998623771,746,1.0,0.0
700,0.01,15.0,0.0,6.0,6.93,2.6324893162176366,0.0,746_2_6,700,700,9,5,-0.3966928906473403,746,1.0,0.0
800,0.01,15.0,0.0,5.0,7.92,2.814249455894058,0.0,746_2_7,800,800,12,7,-0.5281532866962357,746,1.0,0.0
900,0.01,15.0,0.0,7.0,8.91,2.98496231131986,0.0,746_2_8,900,900,6,11,-0.2690200026120206,746,1.0,0.0
1000,0.01,20.0,0.0,6.0,9.9,3.146426544510455,0.0,746_2_9,1000,1000,9,10,-0.39652364011471813,746,1.0,0.0
100,0.01,5.0,0.0,1.0,0.99,0.99498743710662,0.0,747_0_0,100,100,1,1,-0.29886393390747373,747,1.0,0.0
200,0.01,10.0,0.0,3.0,1.98,1.407124727947029,0.0,747_0_1,200,200,0,3,0.2945382229358815,747,1.0,0.0
300,0.01,10.0,0.0,0.0,2.9699999999999998,1.7233687939614086,0.0,747_0_2,300,300,4,2,-2.3002874716389665,747,0.0,0.0
400,0.01,10.0,0.0,4.0,3.96,1.98997487421324,0.0,747_0_3,400,400,2,1,-0.17609332040417106,747,1.0,0.0
500,0.01,15.0,0.0,4.0,4.95,2.224859546128699,0.0,747_0_4,500,500,4,3,-0.300595918184662,747,1.0,0.0
600,0.01,15.0,0.0,4.0,5.9399999999999995,2.437211521390788,0.0,747_0_5,600,600,11,4,-0.5704850480373841,747,1.0,0.0
700,0.01,15.0,0.0,5.0,6.93,2.6324893162176366,0.0,747_0_6,700,700,8,8,-0.412980493366746,747,1.0,0.0
800,0.01,15.0,0.0,3.0,7.92,2.814249455894058,0.0,747_0_7,800,800,10,6,-0.6321148864966449,747,1.0,0.0
900,0.01,15.0,0.0,10.0,8.91,2.98496231131986,0.0,747_0_8,900,900,7,7,-0.2307913898651166,747,1.0,0.0
1000,0.01,20.0,0.0,7.0,9.9,3.146426544510455,0.0,747_0_9,1000,1000,10,9,-0.3841980614311154,747,1.0,0.0
100,0.01,5.0,0.0,4.0,0.99,0.99498743710662,0.0,747_1_0,100,100,2,1,-0.1761254982965709,747,1.0,0.0
200,0.01,10.0,0.0,0.0,1.98,1.407124727947029,0.0,747_1_1,200,200,2,3,-2.001060073236147,747,0.0,0.0
300,0.01,10.0,0.0,3.0,2.9699999999999998,1.7233687939614086,0.0,747_1_2,300,300,0,5,0.2923321841465545,747,1.0,0.0
400,0.01,10.0,0.0,5.0,3.96,1.98997487421324,0.0,747_1_3,400,400,3,2,-0.20423269581511805,747,1.0,0.0
500,0.01,15.0,0.0,5.0,4.95,2.224859546128699,0.0,747_1_4,500,500,3,7,-0.20508352008524855,747,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,747_1_5,600,600,5,10,-0.23486806716773578,747,1.0,0.0
700,0.01,15.0,0.0,6.0,6.93,2.6324893162176366,0.0,747_1_6,700,700,2,7,-0.12629103752423598,747,1.0,0.0
800,0.01,15.0,0.0,11.0,7.92,2.814249455894058,0.0,747_1_7,800,800,5,6,-0.16350144815230463,747,1.0,0.0
900,0.01,15.0,0.0,8.0,8.91,2.98496231131986,0.0,747_1_8,900,900,11,8,-0.3746020171441926,747,1.0,0.0
1000,0.01,20.0,0.0,8.0,9.9,3.146426544510455,0.0,747_1_9,1000,1000,14,9,-0.43747527117857354,747,1.0,0.0
100,0.01,5.0,0.0,0.0,0.99,0.99498743710662,0.0,747_2_0,100,100,1,1,-2.004257190751136,747,0.0,0.0
200,0.01,10.0,0.0,1.0,1.98,1.407124727947029,0.0,747_2_1,200,200,3,1,-0.5966538062157726,747,1.0,0.0
300,0.01,10.0,0.0,4.0,2.9699999999999998,1.7233687939614086,0.0,747_2_2,300,300,3,3,-0.24304295542085608,747,1.0,0.0
400,0.01,10.0,0.0,6.0,3.96,1.98997487421324,0.0,747_2_3,400,400,5,3,-0.2630641913370999,747,1.0,0.0
500,0.01,15.0,0.0,9.0,4.95,2.224859546128699,0.0,747_2_4,500,500,5,7,-0.1930141006587576,747,1.0,0.0
600,0.01,15.0,0.0,7.0,5.9399999999999995,2.437211521390788,0.0,747_2_5,600,600,6,4,-0.26874410064130666,747,1.0,0.0
